,tags_emotion
0,伤心
1,发现
2,奉献
3,颠覆
4,温馨
5,夺船
6,牺牲
7,难过
8,震惊
9,压抑
10,自然
11,敌对
12,嚣张
13,逃离
14,阴森
15,腐败
16,兴奋
17,失落
18,自由
19,悲痛
20,对抗
21,密会
22,憋屈
23,心碎
24,黑暗
25,探险
26,喜欢
27,惨烈
28,愤怒
29,暗杀
30,淡然
31,痛苦
32,险恶
33,欢笑
34,乐观
35,混乱
36,责骂
37,失踪
38,勇敢
39,沉闷
40,追杀
41,威胁
42,离婚
43,疏散
44,救人
45,神秘
46,好奇
47,正直
48,孤独
49,反抗
50,嘲讽
51,救赎
52,失误
53,诅咒
54,战斗
55,探秘
56,仇杀
57,悲惨
58,奋勇
59,坚毅
60,冷酷
61,唯美
62,死亡
63,失利
64,回忆
65,懦弱
66,无助
67,英勇
68,失去
69,善良
70,巡演
71,寻宝
72,感动
73,焦虑
74,误会
75,探索
76,夺宝
77,悲壮
78,奋斗
79,温暖
80,残忍
81,激战
82,壮观
83,挑战
84,违法
85,纪实
86,恐慌
87,选择
88,平静
89,挫败
90,利用
91,抗战
92,和谐
93,震撼
94,自豪
95,贫困
96,勇猛
97,合作
98,友爱
99,求生
100,紧张
101,喜悦
102,团结
103,贪
104,浪漫
105,无聊
106,振奋
107,无奈
108,残暴
109,感人
110,背叛
111,忠诚
112,解谜
113,守护
114,寻找
115,竞争
116,沉重
117,感激
118,信任
119,离别
120,揭示
121,绝望
122,讽刺
123,穿越
124,胜利
125,侵略
126,重逢
127,拯救
128,坚强
129,治愈
130,幽默
131,鼓舞
132,疑惑
133,杀戮
134,复仇
135,逃亡
136,考验
137,救援
138,抑郁
139,转移
140,退休
141,轻松
142,飙车
143,嫉妒
144,团聚
145,自省
146,超越
147,欺压
148,禁赛
149,压迫
150,愧疚
151,诬陷
152,幸福
153,遗憾
154,欢乐
155,破坏
156,追随
157,成长
158,生存
159,争执
160,厌悔
161,欺骗
162,报仇
163,惊慌
164,失望
165,悲伤
166,失败
167,侦查
168,快乐
169,训练
170,孤立
171,恐惧
172,分手
173,革命
174,诡异
175,攀岩
176,危险
177,冲突
178,麻烦
179,推理
180,开心
181,悔恨
182,荣耀
183,尴尬
184,迷路
185,坚持
186,焦躁
187,艰辛
188,污染
189,困惑
190,爱国
191,反腐
